iteration	num_pre_chr3	num_pos_chr3	prop_pre_chr3	var_prop_pre_chr3	num_pre_chr10	num_pos_chr10	prop_pre_chr10	var_prop_pre_chr10
9022	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9023	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9024	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9025	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9026	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9027	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9028	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9029	62	24	0.720930232558139	0.002339416655137	28	43	0.394366197183099	0.003363964784541
9030	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9031	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9032	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9033	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9034	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9035	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9036	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9037	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9038	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9039	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9040	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9041	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9042	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9043	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9044	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9045	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9046	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9047	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9048	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9049	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9050	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9051	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9052	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9053	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9054	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9055	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9056	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9057	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9058	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9059	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9060	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9061	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9062	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9063	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9064	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9065	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9066	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9067	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9068	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9069	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9070	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9071	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9072	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9073	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9074	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9075	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9076	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9077	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9078	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9079	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9080	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9081	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9082	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9083	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9084	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9085	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9086	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9087	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9088	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9089	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9090	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9091	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9092	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9093	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9094	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9095	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9096	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9097	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9098	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9099	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9100	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9101	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9102	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9103	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9104	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9105	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9106	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9107	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9108	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9109	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9110	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9111	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9112	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9113	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9114	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9115	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9116	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9117	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9118	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9119	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9120	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9121	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9122	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9123	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9124	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9125	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9126	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9127	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9128	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9129	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9130	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9131	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9132	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9133	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9134	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9135	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9136	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9137	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9138	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9139	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9140	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9141	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9142	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9143	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9144	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9145	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9146	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9147	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9148	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9149	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9150	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9151	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9152	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9153	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9154	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9155	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9156	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9157	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9158	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9159	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9160	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9161	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9162	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9163	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9164	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9165	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9166	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9167	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9168	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9169	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9170	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9171	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9172	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9173	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9174	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9175	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9176	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9177	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9178	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9179	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9180	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9181	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9182	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9183	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9184	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9185	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9186	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9187	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9188	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9189	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9190	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9191	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9192	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9193	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9194	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9195	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9196	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9197	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9198	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9199	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9200	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9201	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9202	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9203	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9204	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9205	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9206	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9207	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9208	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9209	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9210	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9211	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9212	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9213	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9214	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9215	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9216	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9217	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9218	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9219	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9220	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9221	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9222	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9223	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9224	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9225	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9226	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9227	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9228	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9229	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9230	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9231	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9232	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9233	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9234	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9235	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9236	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9237	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9238	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9239	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9240	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9241	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9242	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9243	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9244	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9245	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9246	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9247	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9248	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9249	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9250	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9251	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9252	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9253	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9254	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9255	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9256	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9257	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9258	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9259	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9260	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9261	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9262	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9263	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9264	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9265	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9266	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9267	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9268	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9269	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9270	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9271	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9272	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9273	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9274	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9275	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9276	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9277	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9278	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9279	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9280	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9281	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9282	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9283	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9284	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9285	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9286	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9287	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9288	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9289	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9290	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9291	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9292	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9293	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9294	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9295	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9296	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9297	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9298	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9299	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9300	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9301	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9302	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9303	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9304	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9305	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9306	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9307	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9308	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9309	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9310	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9311	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9312	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9313	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9314	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9315	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9316	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9317	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9318	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9319	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
9320	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9321	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9322	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9323	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9324	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9325	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9326	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9327	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9328	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9329	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9330	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9331	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9332	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9333	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9334	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9335	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9336	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9337	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9338	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9339	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9340	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9341	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9342	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9343	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
9344	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
